"","date","locality","startTime","endTime","windowCount","window","plantID","plantSpecies","pollinatorSpecies","pollinatorID","inflorescencesVisited","Inflorescences total","notes","observers","year","month","day","treatment"
"933",2014-11-02,"4",1899-12-31 08:53:00,1899-12-31 11:07:00,6,2,NA,"Thespesia populnea","Apis mellifera",NA,"1",NA,NA,"Joel Gonzalez",2014,11,2,"before"
"934",2014-11-02,"4",1899-12-31 08:53:00,1899-12-31 11:07:00,6,2,NA,"Thespesia populnea","Apis mellifera",NA,"1",NA,NA,"Joel Gonzalez",2014,11,2,"before"
"935",2014-11-02,"4",1899-12-31 08:53:00,1899-12-31 11:07:00,6,2,NA,"Thespesia populnea","Apis mellifera",NA,"1",NA,NA,"Joel Gonzalez",2014,11,2,"before"
"936",2014-11-02,"4",1899-12-31 08:53:00,1899-12-31 11:07:00,6,2,NA,"Thespesia populnea","Apis mellifera",NA,"1",NA,NA,"Joel Gonzalez",2014,11,2,"before"
"937",2014-11-02,"4",1899-12-31 08:53:00,1899-12-31 11:07:00,6,2,NA,"Thespesia populnea","Apis mellifera",NA,"1",NA,NA,"Joel Gonzalez",2014,11,2,"before"
"938",2014-11-02,"4",1899-12-31 08:53:00,1899-12-31 11:07:00,6,2,NA,"Thespesia populnea","Apis mellifera",NA,"2",NA,NA,"Joel Gonzalez",2014,11,2,"before"
"939",2014-11-02,"4",1899-12-31 08:53:00,1899-12-31 11:07:00,6,2,NA,"Thespesia populnea","Ascia monuste eubotea",NA,"1",NA,NA,"Joel Gonzalez",2014,11,2,"before"
"940",2014-11-30,"1",1899-12-31 09:36:00,1899-12-31 10:50:00,3,1,NA,"Spermacoce remota","Apis mellifera",NA,"1",NA,NA,"Brenda Segarra, Lyanne Castro",2014,11,30,"before"
"941",2014-11-30,"1",1899-12-31 09:36:00,1899-12-31 10:50:00,3,1,NA,"Spermacoce remota","Apis mellifera",NA,"1",NA,NA,"Brenda Segarra, Lyanne Castro",2014,11,30,"before"
"942",2014-11-30,"1",1899-12-31 09:36:00,1899-12-31 10:50:00,3,3,NA,"Spermacoce remota","Apis mellifera",NA,"1",NA,NA,"Brenda Segarra, Lyanne Castro",2014,11,30,"before"
"943",2014-11-30,"1",1899-12-31 09:36:00,1899-12-31 10:50:00,3,3,NA,"Spermacoce remota","Apis mellifera",NA,"1",NA,NA,"Brenda Segarra, Lyanne Castro",2014,11,30,"before"
"944",2014-11-30,"1",1899-12-31 09:36:00,1899-12-31 10:50:00,3,3,NA,"Spermacoce remota","Apis mellifera",NA,"1",NA,NA,"Brenda Segarra, Lyanne Castro",2014,11,30,"before"
"945",2014-11-30,"1",1899-12-31 09:36:00,1899-12-31 10:50:00,3,3,NA,"Spermacoce remota","Apis mellifera",NA,"1",NA,NA,"Brenda Segarra, Lyanne Castro",2014,11,30,"before"
"946",2014-11-30,"1",1899-12-31 09:36:00,1899-12-31 10:50:00,3,2,NA,"Sphagneticola trilobata","Campsomeris dorsata",NA,"1",NA,NA,"Brenda Segarra, Lyanne Castro",2014,11,30,"before"
"947",2014-11-30,"1",1899-12-31 09:36:00,1899-12-31 10:50:00,3,2,NA,"Sphagneticola trilobata","Campsomeris ephippium",NA,"1",NA,NA,"Brenda Segarra, Lyanne Castro",2014,11,30,"before"
"948",2014-12-04,"1",1899-12-31 09:00:00,1899-12-31 11:05:00,4,3,NA,"Passiflora foetida","Apis mellifera",NA,"1",NA,NA,"Lyanne Castro",2014,12,4,"before"
"949",2014-12-04,"1",1899-12-31 09:00:00,1899-12-31 11:05:00,4,3,NA,"Passiflora foetida","Apis mellifera",NA,"1",NA,NA,"Lyanne Castro",2014,12,4,"before"
"950",2014-12-04,"1",1899-12-31 09:00:00,1899-12-31 11:05:00,4,3,NA,"Passiflora foetida","Apis mellifera",NA,"1",NA,NA,"Lyanne Castro",2014,12,4,"before"
"951",2014-12-04,"1",1899-12-31 09:00:00,1899-12-31 11:05:00,4,4,NA,"Passiflora foetida","Apis mellifera",NA,"1",NA,NA,"Lyanne Castro",2014,12,4,"before"
"952",2014-12-04,"1",1899-12-31 09:00:00,1899-12-31 11:05:00,4,4,NA,"Passiflora foetida","Apis mellifera",NA,"1",NA,NA,"Lyanne Castro",2014,12,4,"before"
"953",2014-12-04,"1",1899-12-31 09:00:00,1899-12-31 11:05:00,4,4,NA,"Passiflora foetida","Apis mellifera",NA,"1",NA,NA,"Lyanne Castro",2014,12,4,"before"
"954",2014-12-04,"1",1899-12-31 09:00:00,1899-12-31 11:05:00,4,4,NA,"Passiflora foetida","Apis mellifera",NA,"1",NA,NA,"Lyanne Castro",2014,12,4,"before"
"955",2014-12-04,"1",1899-12-31 09:00:00,1899-12-31 11:05:00,4,4,NA,"Passiflora foetida","Apis mellifera",NA,"1",NA,NA,"Lyanne Castro",2014,12,4,"before"
"956",2014-12-04,"1",1899-12-31 09:00:00,1899-12-31 11:05:00,4,4,NA,"Passiflora foetida","Apis mellifera",NA,"1",NA,NA,"Lyanne Castro",2014,12,4,"before"
"957",2014-12-04,"1",1899-12-31 09:00:00,1899-12-31 11:05:00,4,4,NA,"Passiflora foetida","Apis mellifera",NA,"1",NA,NA,"Lyanne Castro",2014,12,4,"before"
"958",2014-12-04,"1",1899-12-31 09:00:00,1899-12-31 11:05:00,4,3,NA,"Passiflora foetida","Campsomeris ephippium",NA,"1",NA,NA,"Lyanne Castro",2014,12,4,"before"
"959",2014-12-04,"1",1899-12-31 09:00:00,1899-12-31 11:05:00,4,3,NA,"Passiflora foetida","Campsomeris ephippium",NA,"1",NA,NA,"Lyanne Castro",2014,12,4,"before"
"960",2014-12-04,"1",1899-12-31 09:00:00,1899-12-31 11:05:00,4,3,NA,"Passiflora foetida","Campsomeris ephippium",NA,"1",NA,NA,"Lyanne Castro",2014,12,4,"before"
"961",2014-12-04,"1",1899-12-31 09:00:00,1899-12-31 11:05:00,4,3,NA,"Passiflora foetida","Campsomeris ephippium",NA,"1",NA,NA,"Lyanne Castro",2014,12,4,"before"
"962",2014-12-04,"1",1899-12-31 09:00:00,1899-12-31 11:05:00,4,4,NA,"Passiflora foetida","Campsomeris ephippium",NA,"1",NA,NA,"Lyanne Castro",2014,12,4,"before"
"963",2014-12-04,"1",1899-12-31 09:00:00,1899-12-31 11:05:00,4,4,NA,"Passiflora foetida","Campsomeris ephippium",NA,"1",NA,NA,"Lyanne Castro",2014,12,4,"before"
"964",2014-12-04,"1",1899-12-31 09:00:00,1899-12-31 11:05:00,4,1,NA,"Spermacoce remota","Apis mellifera",NA,"1",NA,NA,"Lyanne Castro",2014,12,4,"before"
"965",2014-12-04,"1",1899-12-31 09:00:00,1899-12-31 11:05:00,4,1,NA,"Spermacoce remota","Apis mellifera",NA,"1",NA,NA,"Lyanne Castro",2014,12,4,"before"
"966",2014-12-04,"1",1899-12-31 09:00:00,1899-12-31 11:05:00,4,1,NA,"Spermacoce remota","Apis mellifera",NA,"1",NA,NA,"Lyanne Castro",2014,12,4,"before"
"967",2014-12-04,"1",1899-12-31 09:00:00,1899-12-31 11:05:00,4,1,NA,"Spermacoce remota","Apis mellifera",NA,"1",NA,NA,"Lyanne Castro",2014,12,4,"before"
"968",2014-12-04,"1",1899-12-31 09:00:00,1899-12-31 11:05:00,4,1,NA,"Spermacoce remota","Apis mellifera",NA,"1",NA,NA,"Lyanne Castro",2014,12,4,"before"
"969",2014-12-04,"1",1899-12-31 09:00:00,1899-12-31 11:05:00,4,2,NA,"Spermacoce remota","Apis mellifera",NA,"1",NA,NA,"Lyanne Castro",2014,12,4,"before"
"970",2014-12-04,"1",1899-12-31 09:00:00,1899-12-31 11:05:00,4,2,NA,"Spermacoce remota","Apis mellifera",NA,"1",NA,NA,"Lyanne Castro",2014,12,4,"before"
"971",2014-12-04,"1",1899-12-31 09:00:00,1899-12-31 11:05:00,4,2,NA,"Spermacoce remota","Apis mellifera",NA,"1",NA,NA,"Lyanne Castro",2014,12,4,"before"
"972",2014-12-04,"1",1899-12-31 09:00:00,1899-12-31 11:05:00,4,2,NA,"Spermacoce remota","Apis mellifera",NA,"1",NA,NA,"Lyanne Castro",2014,12,4,"before"
"973",2014-12-04,"1",1899-12-31 09:00:00,1899-12-31 11:05:00,4,2,NA,"Spermacoce remota","Apis mellifera",NA,"1",NA,NA,"Lyanne Castro",2014,12,4,"before"
"974",2015-01-25,"3",1899-12-31 10:05:00,1899-12-31 11:36:00,3,1,NA,"Corchorus hirsutus","Apis mellifera",NA,"3",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,1,25,"before"
"975",2015-01-25,"3",1899-12-31 10:05:00,1899-12-31 11:36:00,3,1,NA,"Corchorus hirsutus","Apis mellifera",NA,"2",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,1,25,"before"
"976",2015-01-25,"3",1899-12-31 10:05:00,1899-12-31 11:36:00,3,1,NA,"Corchorus hirsutus","Apis mellifera",NA,"4",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,1,25,"before"
"977",2015-01-25,"3",1899-12-31 10:05:00,1899-12-31 11:36:00,3,1,NA,"Corchorus hirsutus","Apis mellifera",NA,"5",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,1,25,"before"
"978",2015-01-25,"3",1899-12-31 10:05:00,1899-12-31 11:36:00,3,1,NA,"Corchorus hirsutus","Ascia monuste eubotea",NA,"2",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,1,25,"before"
"979",2015-01-25,"3",1899-12-31 10:05:00,1899-12-31 11:36:00,3,1,NA,"Corchorus hirsutus","Apis mellifera",NA,"2",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,1,25,"before"
"980",2015-01-25,"3",1899-12-31 10:05:00,1899-12-31 11:36:00,3,2,NA,"Ruella tuberosa","Aphrissa statira cubana",NA,"1",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,1,25,"before"
"981",2015-01-25,"3",1899-12-31 10:05:00,1899-12-31 11:36:00,3,2,NA,"Ruella tuberosa","Ascia monuste eubotea",NA,"1",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,1,25,"before"
"982",2015-01-25,"3",1899-12-31 10:05:00,1899-12-31 11:36:00,3,3,NA,"Corchorus hirsutus","Apis mellifera",NA,"1",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,1,25,"before"
"983",2015-01-25,"3",1899-12-31 10:05:00,1899-12-31 11:36:00,3,3,NA,"Corchorus hirsutus","Palpada vinetorum",NA,"1",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,1,25,"before"
"984",2015-01-25,"3",1899-12-31 10:05:00,1899-12-31 11:36:00,3,3,NA,"Corchorus hirsutus","Ascia monuste eubotea",NA,"3",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,1,25,"before"
"985",2015-01-25,"3",1899-12-31 10:05:00,1899-12-31 11:36:00,3,3,NA,"Corchorus hirsutus","Apis mellifera",NA,"5",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,1,25,"before"
"986",2015-01-25,"3",1899-12-31 10:05:00,1899-12-31 11:36:00,3,3,NA,"Corchorus hirsutus","Ascia monuste eubotea",NA,"1",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,1,25,"before"
"987",2015-01-25,"3",1899-12-31 10:05:00,1899-12-31 11:36:00,3,3,NA,"Corchorus hirsutus","Apis mellifera",NA,"1",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,1,25,"before"
"988",2015-01-25,"3",1899-12-31 10:05:00,1899-12-31 11:36:00,3,3,NA,"Corchorus hirsutus","Apis mellifera",NA,"4",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,1,25,"before"
"989",2015-01-25,"3",1899-12-31 10:05:00,1899-12-31 11:36:00,3,3,NA,"Corchorus hirsutus","Ascia monuste eubotea",NA,"1",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,1,25,"before"
"990",2015-01-25,"3",1899-12-31 10:05:00,1899-12-31 11:36:00,3,3,NA,"Corchorus hirsutus","Apis mellifera",NA,"1",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,1,25,"before"
"991",2015-01-31,"3",1899-12-31 12:03:00,1899-12-31 12:10:00,1,1,NA,"Corchorus hirsutus","Apis mellifera",NA,"1",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,1,31,"before"
"992",2015-01-31,"3",1899-12-31 12:03:00,1899-12-31 12:10:00,1,1,NA,"Corchorus hirsutus","Apis mellifera",NA,"3",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,1,31,"before"
"993",2015-01-31,"3",1899-12-31 12:03:00,1899-12-31 12:10:00,1,1,NA,"Corchorus hirsutus","Apis mellifera",NA,"2",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,1,31,"before"
"994",2015-01-31,"3",1899-12-31 12:03:00,1899-12-31 12:10:00,1,1,NA,"Corchorus hirsutus","Apis mellifera",NA,"1",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,1,31,"before"
"995",2015-02-08,"3",1899-12-31 09:34:00,1899-12-31 11:30:00,3,1,NA,"Leucaena leucocephala","Apis mellifera",NA,"2",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,2,8,"before"
"996",2015-02-08,"3",1899-12-31 09:34:00,1899-12-31 11:30:00,3,1,NA,"Leucaena leucocephala","Apis mellifera",NA,"1",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,2,8,"before"
"997",2015-02-08,"3",1899-12-31 09:34:00,1899-12-31 11:30:00,3,1,NA,"Leucaena leucocephala","Apis mellifera",NA,"3",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,2,8,"before"
"998",2015-02-08,"3",1899-12-31 09:34:00,1899-12-31 11:30:00,3,2,NA,"Corchorus hirsutus","Apis mellifera",NA,"3",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,2,8,"before"
"999",2015-02-08,"3",1899-12-31 09:34:00,1899-12-31 11:30:00,3,2,NA,"Corchorus hirsutus","Apis mellifera",NA,"1",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,2,8,"before"
"1000",2015-02-08,"3",1899-12-31 09:34:00,1899-12-31 11:30:00,3,2,NA,"Corchorus hirsutus","Apis mellifera",NA,"2",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,2,8,"before"
"1001",2015-02-08,"3",1899-12-31 09:34:00,1899-12-31 11:30:00,3,2,NA,"Corchorus hirsutus","Apis mellifera",NA,"1",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,2,8,"before"
"1002",2015-02-08,"3",1899-12-31 09:34:00,1899-12-31 11:30:00,3,2,NA,"Corchorus hirsutus","Apis mellifera",NA,"1",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,2,8,"before"
"1003",2015-02-08,"3",1899-12-31 09:34:00,1899-12-31 11:30:00,3,2,NA,"Corchorus hirsutus","Apis mellifera",NA,"1",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,2,8,"before"
"1004",2015-02-08,"3",1899-12-31 09:34:00,1899-12-31 11:30:00,3,3,NA,"Corchorus hirsutus","Apis mellifera",NA,"1",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,2,8,"before"
"1005",2015-02-08,"3",1899-12-31 09:34:00,1899-12-31 11:30:00,3,3,NA,"Corchorus hirsutus","Apis mellifera",NA,"1",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,2,8,"before"
"1006",2015-02-08,"3",1899-12-31 09:34:00,1899-12-31 11:30:00,3,3,NA,"Corchorus hirsutus","Apis mellifera",NA,"2",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,2,8,"before"
"1007",2015-02-08,"3",1899-12-31 09:34:00,1899-12-31 11:30:00,3,3,NA,"Corchorus hirsutus","Apis mellifera",NA,"2",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,2,8,"before"
"1008",2015-02-08,"3",1899-12-31 09:34:00,1899-12-31 11:30:00,3,3,NA,"Corchorus hirsutus","Apis mellifera",NA,"1",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,2,8,"before"
"1009",2015-02-08,"3",1899-12-31 09:34:00,1899-12-31 11:30:00,3,3,NA,"Corchorus hirsutus","Apis mellifera",NA,"2",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,2,8,"before"
"1010",2015-02-15,"3",1899-12-31 09:34:00,1899-12-31 11:26:00,3,1,NA,"Leucaena leucocephala","Apis mellifera",NA,"2",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,2,15,"before"
"1011",2015-02-15,"3",1899-12-31 09:34:00,1899-12-31 11:26:00,3,1,NA,"Leucaena leucocephala","Apis mellifera",NA,"1",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,2,15,"before"
"1012",2015-02-15,"3",1899-12-31 09:34:00,1899-12-31 11:26:00,3,1,NA,"Leucaena leucocephala","Apis mellifera",NA,"3",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,2,15,"before"
"1013",2015-02-15,"3",1899-12-31 09:34:00,1899-12-31 11:26:00,3,2,NA,"Corchorus hirsutus","Apis mellifera",NA,"3",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,2,15,"before"
"1014",2015-02-15,"3",1899-12-31 09:34:00,1899-12-31 11:26:00,3,2,NA,"Corchorus hirsutus","Apis mellifera",NA,"1",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,2,15,"before"
"1015",2015-02-15,"3",1899-12-31 09:34:00,1899-12-31 11:26:00,3,2,NA,"Corchorus hirsutus","Apis mellifera",NA,"2",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,2,15,"before"
"1016",2015-02-15,"3",1899-12-31 09:34:00,1899-12-31 11:26:00,3,2,NA,"Corchorus hirsutus","Apis mellifera",NA,"1",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,2,15,"before"
"1017",2015-02-15,"3",1899-12-31 09:34:00,1899-12-31 11:26:00,3,2,NA,"Corchorus hirsutus","Apis mellifera",NA,"1",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,2,15,"before"
"1018",2015-02-15,"3",1899-12-31 09:34:00,1899-12-31 11:26:00,3,2,NA,"Corchorus hirsutus","Apis mellifera",NA,"1",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,2,15,"before"
"1019",2015-02-15,"3",1899-12-31 09:34:00,1899-12-31 11:26:00,3,3,NA,"Corchorus hirsutus","Apis mellifera",NA,"1",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,2,15,"before"
"1020",2015-02-15,"3",1899-12-31 09:34:00,1899-12-31 11:26:00,3,3,NA,"Corchorus hirsutus","Apis mellifera",NA,"1",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,2,15,"before"
"1021",2015-02-15,"3",1899-12-31 09:34:00,1899-12-31 11:26:00,3,3,NA,"Corchorus hirsutus","Apis mellifera",NA,"2",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,2,15,"before"
"1022",2015-02-15,"3",1899-12-31 09:34:00,1899-12-31 11:26:00,3,3,NA,"Corchorus hirsutus","Apis mellifera",NA,"2",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,2,15,"before"
"1023",2015-02-15,"3",1899-12-31 09:34:00,1899-12-31 11:26:00,3,3,NA,"Corchorus hirsutus","Apis mellifera",NA,"1",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,2,15,"before"
"1024",2015-02-15,"3",1899-12-31 09:34:00,1899-12-31 11:26:00,3,3,NA,"Corchorus hirsutus","Apis mellifera",NA,"2",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,2,15,"before"
"1025",2015-02-22,"5",1899-12-31 09:23:00,1899-12-31 10:26:00,2,1,NA,"Bidens alba","Cyclargus ammon woodruffi",NA,"1",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,2,22,"before"
"1026",2015-02-22,"5",1899-12-31 09:23:00,1899-12-31 10:26:00,2,1,NA,"Bidens alba","Cyclargus ammon woodruffi",NA,"1",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,2,22,"before"
"1027",2015-02-22,"5",1899-12-31 09:23:00,1899-12-31 10:26:00,2,1,NA,"Bidens alba","Cyclargus ammon woodruffi",NA,"1",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,2,22,"before"
"1028",2015-02-22,"5",1899-12-31 09:23:00,1899-12-31 10:26:00,2,1,NA,"Bidens alba","Cyclargus ammon woodruffi",NA,"1",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,2,22,"before"
"1029",2015-02-22,"5",1899-12-31 09:23:00,1899-12-31 10:26:00,2,2,NA,"Ipomoea pes-caprae","Hymenoptera",NA,"1",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,2,22,"before"
"1030",2015-02-22,"5",1899-12-31 09:23:00,1899-12-31 10:26:00,2,2,NA,"Ipomoea pes-caprae","Hymenoptera",NA,"1",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,2,22,"before"
"1031",2015-03-08,"1",1899-12-31 08:30:00,1899-12-31 12:00:00,9,1,NA,"Scaevola plumieri","Apis mellifera",NA,"3",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,3,8,"before"
"1032",2015-03-08,"1",1899-12-31 08:30:00,1899-12-31 12:00:00,9,1,NA,"Chrysobalanus icaco","Apis mellifera",NA,"4",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,3,8,"before"
"1033",2015-03-08,"1",1899-12-31 08:30:00,1899-12-31 12:00:00,9,1,NA,"Chrysobalanus icaco","Apis mellifera",NA,"1",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,3,8,"before"
"1034",2015-03-08,"1",1899-12-31 08:30:00,1899-12-31 12:00:00,9,1,NA,"Scaevola plumieri","Apis mellifera",NA,"4",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,3,8,"before"
"1035",2015-03-08,"1",1899-12-31 08:30:00,1899-12-31 12:00:00,9,1,NA,"Scaevola plumieri","Apis mellifera",NA,"4",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,3,8,"before"
"1036",2015-03-08,"1",1899-12-31 08:30:00,1899-12-31 12:00:00,9,1,NA,"Chrysobalanus icaco","Xylocopa mordax",NA,"10",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,3,8,"before"
"1037",2015-03-08,"1",1899-12-31 08:30:00,1899-12-31 12:00:00,9,1,NA,"Scaevola plumieri","Apis mellifera",NA,"4",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,3,8,"before"
"1038",2015-03-08,"1",1899-12-31 08:30:00,1899-12-31 12:00:00,9,1,NA,"Scaevola plumieri","Apis mellifera",NA,"6",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,3,8,"before"
"1039",2015-03-08,"1",1899-12-31 08:30:00,1899-12-31 12:00:00,9,1,NA,"Chrysobalanus icaco","Apis mellifera",NA,"5",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,3,8,"before"
"1040",2015-03-08,"1",1899-12-31 08:30:00,1899-12-31 12:00:00,9,1,NA,"Scaevola plumieri","Apis mellifera",NA,"10",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,3,8,"before"
"1041",2015-03-08,"1",1899-12-31 08:30:00,1899-12-31 12:00:00,9,1,NA,"Scaevola plumieri","Apis mellifera",NA,"2",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,3,8,"before"
"1042",2015-03-08,"1",1899-12-31 08:30:00,1899-12-31 12:00:00,9,1,NA,"Scaevola plumieri","Apis mellifera",NA,"10",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,3,8,"before"
"1043",2015-03-08,"1",1899-12-31 08:30:00,1899-12-31 12:00:00,9,1,NA,"Chrysobalanus icaco","Apis mellifera",NA,"4",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,3,8,"before"
"1044",2015-03-08,"1",1899-12-31 08:30:00,1899-12-31 12:00:00,9,1,NA,"Chrysobalanus icaco","Apis mellifera",NA,"4",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,3,8,"before"
"1045",2015-03-08,"1",1899-12-31 08:30:00,1899-12-31 12:00:00,9,1,NA,"Scaevola plumieri","Apis mellifera",NA,"8",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,3,8,"before"
"1046",2015-03-08,"1",1899-12-31 08:30:00,1899-12-31 12:00:00,9,2,NA,"Scaevola plumieri","Apis mellifera",NA,"3",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,3,8,"before"
"1047",2015-03-08,"1",1899-12-31 08:30:00,1899-12-31 12:00:00,9,2,NA,"Scaevola plumieri","Apis mellifera",NA,"10",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,3,8,"before"
"1048",2015-03-08,"1",1899-12-31 08:30:00,1899-12-31 12:00:00,9,2,NA,"Scaevola plumieri","Apis mellifera",NA,"10",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,3,8,"before"
"1049",2015-03-08,"1",1899-12-31 08:30:00,1899-12-31 12:00:00,9,2,NA,"Scaevola plumieri","Apis mellifera",NA,"3",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,3,8,"before"
"1050",2015-03-08,"1",1899-12-31 08:30:00,1899-12-31 12:00:00,9,2,NA,"Scaevola plumieri","Apis mellifera",NA,"1",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,3,8,"before"
"1051",2015-03-08,"1",1899-12-31 08:30:00,1899-12-31 12:00:00,9,2,NA,"Scaevola plumieri","Apis mellifera",NA,"3",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,3,8,"before"
"1052",2015-03-08,"1",1899-12-31 08:30:00,1899-12-31 12:00:00,9,2,NA,"Chrysobalanus icaco","Apis mellifera",NA,"2",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,3,8,"before"
"1053",2015-03-08,"1",1899-12-31 08:30:00,1899-12-31 12:00:00,9,2,NA,"Scaevola plumieri","Apis mellifera",NA,"10",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,3,8,"before"
"1054",2015-03-08,"1",1899-12-31 08:30:00,1899-12-31 12:00:00,9,2,NA,"Scaevola plumieri","Apis mellifera",NA,"4",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,3,8,"before"
"1055",2015-03-08,"1",1899-12-31 08:30:00,1899-12-31 12:00:00,9,2,NA,"Scaevola plumieri","Apis mellifera",NA,"3",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,3,8,"before"
"1056",2015-03-08,"1",1899-12-31 08:30:00,1899-12-31 12:00:00,9,2,NA,"Scaevola plumieri","Apis mellifera",NA,"10",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,3,8,"before"
"1057",2015-03-08,"1",1899-12-31 08:30:00,1899-12-31 12:00:00,9,2,NA,"Scaevola plumieri","Apis mellifera",NA,"7",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,3,8,"before"
"1058",2015-03-08,"1",1899-12-31 08:30:00,1899-12-31 12:00:00,9,2,NA,"Scaevola plumieri","Apis mellifera",NA,"4",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,3,8,"before"
"1059",2015-03-08,"1",1899-12-31 08:30:00,1899-12-31 12:00:00,9,2,NA,"Scaevola plumieri","Apis mellifera",NA,"5",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,3,8,"before"
"1060",2015-03-08,"1",1899-12-31 08:30:00,1899-12-31 12:00:00,9,2,NA,"Scaevola plumieri","Centris decolorata",NA,"1",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,3,8,"before"
"1061",2015-03-08,"1",1899-12-31 08:30:00,1899-12-31 12:00:00,9,2,NA,"Scaevola plumieri","Centris decolorata",NA,"1",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,3,8,"before"
"1062",2015-03-08,"1",1899-12-31 08:30:00,1899-12-31 12:00:00,9,2,NA,"Chrysobalanus icaco","Centris decolorata",NA,"1",NA,NA,"Joel Gonzalez, Maria Arroyo",2015,3,8,"before"
